id item price
595 Vinyl 23.8707797788084
583 Electronic device 2121.56103253458
423 Vinyl 12.3118358664215
857 Book 22.2004194776528
78 Book 13.2424934869632
240 Vinyl 21.9508169032633
163 Other 16.4135317853652
343 Electronic device 909.02706453437
315 Book 10.090545093175
450 Electronic device 823.983681768645
326 Vinyl 33.7189758010209
819 Piece of clothing 36.0195919219404
955 Book 25.9402542966418
143 Book 26.0810287096538
564 Piece of clothing 155.794410931412
447 Vinyl 10.0285347178578
845 Vinyl 45.8211660385132
51 Other 16.5056733740494
19 Furniture 87.674092000816
6 Electronic device 2521.70541375503
774 Book 19.1523196790367
809 Piece of clothing 116.267167101614
979 Vinyl 15.3457946330309
745 Vinyl 38.417059360072
638 Vinyl 32.4843283835799
732 Shoes 69.9858227605
677 Other 84.5456442527939
818 Piece of clothing 184.926511177327
654 Book 28.4098365493119
564 Book 20.4919169456698
228 Book 23.0168897202238
328 Furniture 1096.20006508194
183 Electronic device 1095.99132760055
816 Electronic device 1530.2004008377
753 Piece of clothing 108.553145257756
590 Piece of clothing 139.972218112089
988 Furniture 1214.73882115679
278 Furniture 527.691227837931
172 Piece of clothing 165.45385396108
5 Piece of clothing 179.717814303003
564 Electronic device 1968.99613497406
916 Shoes 74.4242452597246
433 Piece of clothing 174.916984664742
877 Piece of clothing 199.597460899968
632 Book 24.6049111532047
956 Other 46.3971750298515
621 Electronic device 2788.16361624142
187 Piece of clothing 114.5349791646
915 Electronic device 498.904295222368
107 Vinyl 20.7032648008317
881 Shoes 129.4041529065
222 Furniture 1163.93280358752
845 Piece of clothing 16.6211232589558
601 Other 59.616103968583
864 Shoes 142.415037918836
317 Piece of clothing 150.104827650357
551 Book 9.26327743660659
341 Book 31.863898104988
686 Electronic device 1180.67086081346
765 Electronic device 685.310532875359
961 Piece of clothing 110.955593623221
760 Vinyl 41.8224019091576
783 Other 70.8618969249073
696 Vinyl 14.6818131860346
293 Piece of clothing 62.4261684832163
141 Electronic device 1695.00369459949
768 Piece of clothing 64.4539312971756
536 Book 33.5783807197586
869 Electronic device 1571.12896171724
363 Book 10.6725764865987
668 Vinyl 21.3524804357439
832 Vinyl 23.1784745212644
575 Book 29.4932928644121
843 Book 19.3046542592347
729 Piece of clothing 144.281427124515
15 Other 6.86099936254323
590 Book 12.3019317314029
54 Other 44.8750696575735
297 Other 40.4603582608979
292 Shoes 185.66723793745
260 Shoes 180.655929162167
207 Vinyl 13.186211315915
916 Book 18.1340294061229
55 Vinyl 15.4314216971397
136 Piece of clothing 60.5133245163597
30 Vinyl 23.8852744549513
219 Piece of clothing 168.384629595093
780 Vinyl 29.0516661200672
15 Piece of clothing 30.2540903445333
523 Shoes 117.520849788561
340 Book 19.291877402924
887 Other 59.6204133739229
322 Book 16.666727649048
34 Vinyl 25.6171393301338
645 Shoes 31.9138020137325
280 Shoes 198.351691826247
755 Other 42.7768607437611
676 Book 18.8162545636296
194 Other 60.3195716952905
836 Piece of clothing 27.2671655891463
812 Vinyl 20.0336178950965
537 Book 10.7645123787224
531 Shoes 102.846849886701
210 Other 44.989662427688
526 Shoes 140.770356468856
347 Other 32.9972207639366
74 Book 26.5076244561933
273 Book 34.5912532727234
464 Vinyl 21.611542981118
237 Other 45.4467509873211
199 Vinyl 18.1990176439285
941 Vinyl 31.2625617347658
225 Book 28.5327325933613
167 Piece of clothing 20.045052934438
168 Other 83.511203804519
925 Other 43.4929710649885
731 Piece of clothing 91.4898273325525
524 Furniture 619.639007584192
319 Other 19.0851562842727
489 Vinyl 13.2121192850173
272 Vinyl 10.384411001578
112 Shoes 52.5141185102984
562 Vinyl 15.5762897804379
844 Vinyl 17.6511736214161
82 Book 16.3707056720741
456 Other 80.6139400682878
671 Furniture 1335.66976831062
18 Book 30.3476095162332
280 Shoes 122.876103045419
454 Furniture 1146.62358087953
63 Piece of clothing 128.564450868871
362 Electronic device 2761.73096471559
265 Piece of clothing 108.605911601335
934 Book 20.2186708976515
967 Furniture 367.958635452669
196 Furniture 1328.32972160541
792 Piece of clothing 141.672406310681
902 Vinyl 25.8088710997254
901 Vinyl 17.9568800423294
930 Piece of clothing 176.477277872618
439 Vinyl 39.9812531471252
260 Vinyl 14.2037792876363
893 Vinyl 16.9728616811335
695 Furniture 445.638815325219
778 Book 32.4688962972723
687 Other 82.8513683506753
834 Electronic device 2823.96928434353
228 Furniture 1429.36525463592
237 Book 12.3163046906702
357 Piece of clothing 102.053859464359
479 Vinyl 15.6853261496872
863 Vinyl 24.8084869794548
217 Book 33.7177983191796
430 Piece of clothing 149.529244389851
455 Furniture 1447.99892789451
55 Piece of clothing 95.8774676150642
5 Shoes 73.6499218596146
501 Piece of clothing 106.032783763949
888 Shoes 50.2560605341569
710 Vinyl 33.9824787341058
124 Other 70.3378549742047
512 Furniture 1299.95019902708
464 Vinyl 46.4041817374527
647 Book 13.299298916012
116 Piece of clothing 63.9980034274049
287 Book 18.8854281404056
222 Vinyl 31.967008812353
258 Shoes 150.653609666042
598 Book 19.2366828010418
347 Shoes 22.8847059048712
119 Piece of clothing 159.143618899398
393 Other 90.7295483036432
942 Vinyl 31.0789197217673
416 Furniture 424.53292455757
704 Electronic device 2413.64728632942
374 Piece of clothing 38.1501827668399
607 Electronic device 1525.11376446439
278 Furniture 871.48547063116
925 Electronic device 1786.19928040402
226 Book 38.6175341494381
502 Furniture 1232.76395297144
56 Book 16.5210634642281
666 Vinyl 19.43199374713
909 Book 11.0252189668827
698 Furniture 1128.58957344433
963 Piece of clothing 94.9363429378718
98 Furniture 114.889043022413
908 Furniture 1324.61749212816
633 Other 71.2131846940611
952 Other 42.1305324463174
965 Other 80.489504316356
671 Electronic device 2184.20659862086
392 Piece of clothing 105.32716745045
333 Shoes 177.731109103188
165 Book 30.4555008290336
711 Piece of clothing 18.2230759318918
266 Other 73.554040385643
472 Vinyl 39.0308615472168
317 Other 13.2242273318116
267 Shoes 74.4595142127946
745 Book 25.7395457974635
991 Piece of clothing 100.485620258842
764 Furniture 1139.93182651466
292 Vinyl 49.5046503189951
541 Vinyl 40.2990600001067
351 Vinyl 33.9833265542984
348 Vinyl 25.4568305239081
790 Book 32.7376102432609
692 Vinyl 22.0028121210635
373 Book 13.8351215827279
454 Electronic device 774.180530811194
857 Electronic device 2008.40645555966
395 Piece of clothing 26.6147228726186
814 Piece of clothing 95.6574380211532
532 Piece of clothing 89.9978519650176
508 Vinyl 26.3318577967584
598 Shoes 146.710772640072
100 Book 30.3467978895642
382 Book 38.6753861219622
608 Piece of clothing 22.5880074361339
940 Book 15.6730852774344
913 Vinyl 46.7126266472042
722 Book 11.4449593084864
319 Piece of clothing 197.867077069823
118 Shoes 197.677918197587
830 Piece of clothing 72.6114403177053
82 Furniture 1317.1254954068
218 Furniture 1062.17465898953
602 Piece of clothing 100.194972900208
894 Piece of clothing 196.201031710953
801 Furniture 1156.43931938102
26 Piece of clothing 45.8857605513185
523 Furniture 1140.70050488226
513 Electronic device 1569.81754978746
415 Piece of clothing 119.335753726773
217 Other 99.0042158437427
545 Other 89.0880716801621
949 Piece of clothing 43.708891812712
605 Piece of clothing 99.6921367920004
82 Vinyl 43.2132877688855
119 Piece of clothing 137.721960949712
898 Other 69.7968500305433
256 Piece of clothing 182.811845196411
836 Book 19.747622824274
576 Book 10.9892688724212
69 Piece of clothing 131.841169723775
820 Vinyl 11.8383009452373
379 Other 40.1378497167025
71 Book 36.1576922759414
926 Vinyl 41.0595060884953
253 Vinyl 43.553544934839
396 Vinyl 22.2070621233433
333 Shoes 131.681830193847
712 Shoes 27.1002671355382
243 Book 21.16285855975
532 Piece of clothing 160.470051690936
372 Piece of clothing 154.731956108008
779 Piece of clothing 175.537800656166
609 Piece of clothing 19.237345282454
56 Piece of clothing 113.437048306223
581 Book 19.1025045127608
332 Piece of clothing 48.6143835377879
164 Vinyl 17.3077278956771
929 Shoes 76.6448174789548
752 Vinyl 49.4752392265946
89 Electronic device 307.848629270215
862 Other 17.7197384694591
434 Vinyl 13.3065426442772
774 Electronic device 652.698043616023
911 Electronic device 2616.65845088987
931 Book 13.2435857397504
825 Book 9.5931115639396
469 Furniture 105.277687206399
759 Vinyl 38.4725817386061
745 Book 24.9303945838474
230 Book 19.5127307446674
412 Furniture 1220.56563566439
358 Shoes 36.6458434611559
504 Vinyl 27.6683683600277
817 Shoes 93.4529459429905
857 Furniture 1477.43275940884
565 Book 21.7507893252186
402 Book 10.1138614173979
658 Piece of clothing 178.221565871499
158 Electronic device 1718.4947285438
340 Book 38.7532890038565
31 Piece of clothing 93.0534836323932
878 Shoes 193.85145300068
223 Book 37.0848515219986
586 Book 37.4439162164927
540 Shoes 119.413453852758
795 Other 94.9593532562722
821 Electronic device 492.236635250505
667 Piece of clothing 166.462507143151
661 Electronic device 1859.9459978668
499 Book 18.7418576432392
373 Electronic device 1364.69698042935
769 Piece of clothing 117.911659129895
606 Book 26.8235470550135
548 Vinyl 12.51738906838
750 Other 12.6745917438529
854 Vinyl 18.7333532702178
748 Electronic device 2209.01586344559
783 Book 14.739663883578
394 Shoes 192.916350658052
151 Vinyl 15.5127539113164
502 Vinyl 25.819599237293
74 Piece of clothing 185.013092115987
107 Furniture 1304.58005558467
174 Book 29.7443804154173
775 Other 92.3110236646608
350 Shoes 128.774968781509
719 Vinyl 43.1961238570511
239 Electronic device 1500.57984390156
164 Furniture 397.687662544195
98 Furniture 1264.9804795743
801 Vinyl 10.2652047388256
180 Vinyl 42.4729592632502
222 Other 83.8847835210618
500 Vinyl 17.3107714485377
496 Shoes 87.8087004646659
337 Vinyl 10.9017776977271
20 Shoes 104.700565021485
181 Furniture 222.990455210675
50 Piece of clothing 94.4325341726653
59 Piece of clothing 68.9656545128673
768 Book 24.4018412693404
529 Book 23.9611879326403
398 Other 15.2057502744719
788 Book 37.0089835915715
707 Electronic device 1600.82620816398
607 Furniture 1118.95532703493
447 Piece of clothing 80.5788741912693
629 Book 31.6040494604968
807 Piece of clothing 141.555013419129
90 Shoes 162.410120824352
568 Piece of clothing 15.0788904074579
555 Piece of clothing 95.1418106351048
94 Piece of clothing 29.5665322639979
481 Furniture 255.019424657803
274 Vinyl 30.37134825252
780 Other 22.5478826847393
965 Other 47.1960638498422
813 Book 11.6206191745587
541 Furniture 649.069400259759
566 Other 14.3154905107804
236 Shoes 184.907878832892
568 Furniture 143.680405872874
384 Furniture 615.427452709991
865 Vinyl 42.1951319556683
810 Vinyl 25.3623168636113
67 Piece of clothing 31.3286407175474
292 Book 13.7948946501128
709 Shoes 151.770811118186
767 Electronic device 851.279085793998
912 Furniture 1486.21941882884
58 Book 35.0973861976527
266 Book 21.6453482033685
239 Piece of clothing 193.482995941304
302 Electronic device 1297.20104032988
560 Electronic device 2840.71031296952
900 Book 32.9757507434115
530 Piece of clothing 56.939014911186
558 Book 23.8263758188114
407 Electronic device 2592.97383024916
837 Other 26.135915304767
740 Book 11.7135727414861
519 Book 11.3361319955438
976 Piece of clothing 47.9560446273535
272 Piece of clothing 112.062698123045
917 Other 64.2225788487121
900 Book 19.0390455080196
313 Shoes 195.291816885583
483 Book 28.5781991165131
321 Piece of clothing 110.111529293936
609 Vinyl 34.441341906786
943 Other 85.9263900085352
306 Furniture 1359.14875693852
232 Shoes 104.831138728186
14 Shoes 150.647563464008
461 Piece of clothing 105.514799475204
52 Vinyl 44.884310439229
423 Book 28.8500435426831
766 Piece of clothing 110.276982863434
646 Other 95.0106880639214
187 Piece of clothing 160.618069586344
382 Furniture 364.146376145072
890 Piece of clothing 86.4431387418881
297 Piece of clothing 86.3525851583108
969 Vinyl 27.5579206086695
887 Book 27.7256940733641
71 Shoes 115.357828764245
576 Piece of clothing 110.503535899334
36 Book 13.0032818703912
521 Vinyl 14.3763795867562
220 Shoes 40.5179974902421
927 Shoes 101.255659186281
304 Vinyl 25.4262083955109
357 Vinyl 40.1467791385949
688 Vinyl 13.2204224728048
719 Electronic device 1301.91486729402
861 Furniture 830.264810298104
724 Book 25.0595193319023
313 Vinyl 41.506264321506
667 Vinyl 13.6756506562233
138 Book 14.6630341080017
500 Electronic device 994.530376220122
777 Book 24.6219388358295
654 Book 15.382982369978
914 Furniture 139.407794899307
271 Book 27.5371391871013
577 Book 33.7522148746066
981 Other 37.3849331983365
630 Vinyl 24.4192234706134
648 Piece of clothing 66.589835989289
294 Piece of clothing 188.040601136163
619 Book 33.32436715113
932 Book 24.500240852125
938 Other 52.2031842742581
106 Piece of clothing 194.023989648558
232 Piece of clothing 195.502032579388
633 Furniture 965.159846551251
38 Book 9.71597296278924
340 Book 21.7435761247762
975 Piece of clothing 173.092392587569
322 Book 34.3273952635936
48 Book 26.531408413779
13 Electronic device 2113.72160425037
691 Book 12.2941816002131
301 Vinyl 21.5707810409367
572 Piece of clothing 119.694466062356
337 Book 31.7621511393227
521 Shoes 125.551830418408
974 Book 31.0781533420086
267 Piece of clothing 88.8881074404344
911 Vinyl 35.8158055413514
183 Piece of clothing 107.490065176971
207 Piece of clothing 78.5418739449233
401 Vinyl 45.7335199415684
769 Vinyl 29.1988362744451
427 Electronic device 1962.33081022138
493 Piece of clothing 163.949812904466
832 Piece of clothing 36.8933283281513
577 Furniture 1310.9769239556
812 Book 15.1897885682993
17 Shoes 131.079244990833
830 Shoes 22.4839190021157
630 Furniture 354.310471180361
222 Vinyl 39.0939948614687
358 Vinyl 40.9807684551924
16 Shoes 86.9014726439491
690 Piece of clothing 116.319367776159
724 Piece of clothing 130.461897905916
86 Furniture 1314.84735520789
54 Book 26.7126615308225
613 Piece of clothing 20.3818465350196
197 Book 16.7158506237902
924 Piece of clothing 53.394061436411
49 Vinyl 28.4247416257858
956 Piece of clothing 143.54421461001
98 Other 83.8487511291169
635 Piece of clothing 26.7272588936612
322 Shoes 78.9815136324614
861 Piece of clothing 199.43157950649
276 Electronic device 1872.26384200016
698 Book 14.914901162032
261 Piece of clothing 108.767177618574
838 Piece of clothing 137.801321744919
298 Shoes 22.7843527309597
804 Vinyl 11.6798570565879
371 Other 13.2228959503118
703 Electronic device 2958.23603645992
65 Other 19.63031429681
953 Vinyl 40.6409613136202
125 Piece of clothing 173.871209491044
262 Piece of clothing 67.6951102819294
623 Other 24.8440421617124
609 Book 27.0901359580457
15 Piece of clothing 69.3266062112525
238 Vinyl 19.5481657702476
522 Shoes 162.650671177544
936 Vinyl 11.7106547020376
195 Book 29.296273464337
819 Other 18.1077015167102
559 Piece of clothing 55.7059687818401
920 Piece of clothing 44.39707753947
139 Piece of clothing 11.2686999561265
928 Piece of clothing 175.895989260171
203 Shoes 163.146609487012
809 Shoes 142.304054857232
752 Book 9.09973303182051
349 Vinyl 24.2218634672463
959 Furniture 1193.10946256155
343 Shoes 91.7976564401761
332 Shoes 116.962421541102
768 Electronic device 2577.85277919471
992 Shoes 123.137150756083
34 Furniture 278.578473476227
271 Book 24.4657650366426
169 Furniture 1102.0446122624
151 Furniture 1188.09331462253
217 Vinyl 17.0023085456342
862 Piece of clothing 198.211561592761
212 Piece of clothing 155.009164900985
466 Piece of clothing 132.439725198783
673 Shoes 181.210225550458
90 Vinyl 48.4633322246373
560 Vinyl 23.2367708627135
276 Furniture 1271.86576736858
569 Piece of clothing 138.459620177746
194 Book 21.8446901519783
42 Electronic device 69.7113481545821
334 Piece of clothing 51.1620584805496
412 Book 27.8091730023734
999 Vinyl 32.1805316582322
478 Furniture 953.917221562006
846 Book 36.1855405624956
326 Book 28.9443747801706
640 Piece of clothing 79.1908271820284
800 Shoes 179.852809943259
330 Book 23.5933044562116
344 Book 14.1045778230764
977 Vinyl 21.4006411936134
85 Furniture 1382.76722616283
532 Piece of clothing 73.6562166456133
652 Book 14.0507196667604
270 Vinyl 18.7446994520724
656 Piece of clothing 19.6953649818897
114 Piece of clothing 58.3047380112112
240 Electronic device 2958.32563433191
245 Book 27.8621061248705
483 Piece of clothing 160.646296103951
547 Piece of clothing 14.6732483780943
996 Piece of clothing 157.707878695801
396 Book 38.4241963536479
598 Electronic device 2215.07047548285
239 Furniture 815.832986799069
2 Electronic device 1268.48990431847
278 Other 73.8755117740948
676 Electronic device 2534.00316338614
508 Vinyl 36.6199991945177
68 Vinyl 46.9797694217414
216 Furniture 1039.10695493687
932 Book 10.7754187644459
242 Piece of clothing 131.662037819624
934 Furniture 233.445043256506
727 Vinyl 46.2665979471058
225 Shoes 62.293499475345
322 Piece of clothing 59.4275980768725
275 Electronic device 2109.47727320576
797 Vinyl 48.9938439335674
93 Piece of clothing 11.8117281608284
415 Book 26.7008688915521
395 Piece of clothing 93.1161066051573
20 Piece of clothing 73.9837315841578
153 Electronic device 247.029785447288
651 Shoes 184.420104371384
738 Piece of clothing 79.3452746910043
161 Book 26.3380672791973
611 Furniture 128.340933530126
324 Vinyl 15.5836720112711
898 Shoes 178.236281964928
451 Book 9.16462325351313
254 Piece of clothing 84.3395057180896
862 Book 23.3968295236118
541 Vinyl 26.9124644156545
112 Book 34.0892273057252
744 Vinyl 47.286516148597
943 Piece of clothing 34.043796826154
838 Book 14.807105996646
913 Piece of clothing 10.9228803799488
120 Other 10.7935385138262
469 Vinyl 43.5783605091274
15 Book 17.0351414834149
139 Vinyl 22.8823200426996
620 Vinyl 20.278711495921
330 Piece of clothing 20.5711714969948
245 Vinyl 35.4785783961415
310 Shoes 109.134527510032
943 Other 40.7279835490044
31 Piece of clothing 59.6099321357906
595 Piece of clothing 25.0278302142397
904 Vinyl 21.3550056517124
232 Other 45.5663831089623
78 Book 10.4661734551191
415 Vinyl 38.9837968721986
210 Shoes 183.691833033226
137 Electronic device 295.016947021708
350 Vinyl 23.0943042226136
91 Shoes 171.484505655244
523 Book 29.6986926239915
692 Furniture 1152.55308216438
735 Electronic device 2756.24435515469
336 Other 93.6592277686577
2 Book 12.0511861271225
807 Book 20.1452750698663
617 Piece of clothing 86.6610372671857
176 Piece of clothing 136.104807630181
479 Other 85.1728050981183
779 Piece of clothing 46.3430217490532
547 Shoes 27.9861536668614
680 Vinyl 25.9496858157218
753 Vinyl 45.1970447879285
822 Piece of clothing 37.7344418619759
438 Electronic device 2149.04795565037
996 Vinyl 44.3567974120378
16 Vinyl 15.0572052877396
443 Piece of clothing 24.0167137375101
5 Book 9.24490158772096
344 Book 30.918585577514
200 Furniture 142.809198051691
957 Shoes 64.4779041595757
172 Furniture 773.12860089587
857 Vinyl 15.8933167066425
464 Other 50.5820565845352
561 Other 93.1581935111899
64 Book 9.27391020208597
6 Book 25.2776682176627
640 Vinyl 48.2405506074429
709 Piece of clothing 129.804498474114
142 Electronic device 1691.07269022241
347 Piece of clothing 119.651172806043
936 Piece of clothing 25.5771073652431
22 Other 75.5836778436787
741 Other 17.4515867512673
999 Book 36.8964826860465
301 Piece of clothing 161.233545718715
2 Vinyl 30.9891637228429
93 Vinyl 22.8596441913396
69 Furniture 1338.96325046662
200 Book 36.6719077443704
943 Furniture 63.7067376286723
630 Book 13.7659724601544
829 Shoes 152.424295386299
930 Book 29.2929802285507
294 Shoes 139.483457561582
749 Book 34.820787192788
251 Book 26.1531626489013
398 Furniture 352.268248959444
714 Other 57.3040693730582
252 Furniture 973.057055356912
682 Piece of clothing 71.4860527240671
473 Piece of clothing 54.8617938579991
174 Book 16.9985180008225
313 Vinyl 47.3071466293186
45 Piece of clothing 174.042860248592
95 Shoes 145.929048019461
760 Other 45.4666632052977
146 Book 28.1892154421657
353 Furniture 1327.87645794451
873 Piece of clothing 131.941664873157
700 Vinyl 23.9760304056108
290 Piece of clothing 36.7133234348148
553 Other 19.7644428652711
818 Electronic device 1959.95297208289
95 Vinyl 47.0396078377962
13 Other 96.4440251805354
789 Shoes 102.938880668953
284 Vinyl 25.3256593365222
691 Other 89.3838719045743
670 Furniture 1324.58094509784
143 Shoes 39.6153010940179
145 Vinyl 18.5690050851554
676 Vinyl 35.591907100752
19 Vinyl 11.0434295702726
117 Furniture 595.36689161323
493 Furniture 370.02424657112
16 Electronic device 2923.71784930443
671 Book 9.86577701848
940 Book 36.1353228692897
387 Shoes 64.3739758105949
9 Piece of clothing 145.347909359261
53 Vinyl 18.7933759205043
350 Other 34.0803298505489
376 Vinyl 25.0646364782006
18 Book 34.119584701024
297 Book 12.0145174101926
384 Book 31.9427866986953
378 Piece of clothing 188.850545010064
125 Vinyl 12.9593612719327
532 Book 20.5428670425899
10 Other 88.8448739866726
56 Electronic device 818.393931862433
394 Book 33.1283757286146
725 Shoes 107.266769418493
738 Piece of clothing 90.86528633954
872 Book 36.9327741265297
296 Other 99.0130113402847
982 Shoes 146.916179643013
31 Piece of clothing 167.636648267508
942 Piece of clothing 140.080020332243
758 Furniture 490.293255075812
962 Other 11.4504902146291
738 Electronic device 2476.60560513241
944 Other 58.5714291885961
924 Other 67.5897686288226
306 Book 11.5659598829225
49 Furniture 674.313723482192
582 Shoes 185.868202322163
378 Shoes 20.0995137263089
873 Book 34.8158986084163
33 Book 18.9905610457063
243 Piece of clothing 137.368816253729
18 Furniture 789.049383171368
519 Other 73.1265382585116
477 Furniture 1159.65800426202
647 Other 22.585621594917
127 Shoes 134.807205810212
935 Book 15.9054997013882
229 Piece of clothing 122.040963580366
180 Vinyl 47.70821839571
872 Book 37.0466071539558
539 Book 12.1053339270875
903 Piece of clothing 100.992753584869
294 Furniture 914.774441230111
790 Other 18.8279150286689
809 Furniture 485.24984929245
201 Vinyl 22.2918710950762
904 Furniture 755.381582549307
293 Book 21.807037406601
47 Shoes 162.648814334534
662 Electronic device 868.773926904891
672 Shoes 139.430938023143
104 Vinyl 11.244701789692
677 Vinyl 49.0184228122234
348 Other 73.8019705528859
554 Vinyl 42.3574622347951
883 Furniture 1189.24052487127
296 Vinyl 29.344882061705
625 Electronic device 714.527838880662
119 Electronic device 50.5238403296098
373 Piece of clothing 137.045936111826
466 Shoes 104.332996439189
812 Vinyl 25.0450298655778
404 Vinyl 40.6184730678797
424 Electronic device 1169.03217890859
492 Shoes 88.6410586116835
985 Electronic device 2188.53940937063
486 Vinyl 46.7852700129151
526 Shoes 139.172319723293
582 Electronic device 1857.83059562882
709 Piece of clothing 63.1488992157392
696 Other 48.9507027249783
210 Furniture 386.569193273317
420 Book 13.636344644241
289 Vinyl 38.2617140375078
29 Vinyl 11.1264173313975
382 Shoes 48.598470534198
746 Book 11.8686109255068
502 Book 16.2188087319955
505 Piece of clothing 178.609015273396
794 Vinyl 46.6673891991377
982 Piece of clothing 165.724062605295
250 Furniture 867.33495160006
994 Furniture 1131.28567299573
620 Vinyl 23.1439049914479
438 Book 16.3472629277967
629 Other 16.3448959414382
817 Book 28.4630692200735
351 Shoes 157.413568221964
769 Vinyl 23.1781404092908
719 Electronic device 889.882707438432
264 Book 36.4447700707242
489 Electronic device 1628.61165209068
100 Other 86.9101446622517
152 Vinyl 45.3200491331518
758 Vinyl 26.7102534137666
809 Shoes 94.3623595545068
977 Book 11.8204696811736
660 Electronic device 2549.83080391167
540 Vinyl 49.9591742735356
271 Piece of clothing 33.9168037078343
470 Furniture 966.618477983866
963 Vinyl 11.5583224967122
619 Other 71.0682761867065
159 Book 27.8478175853379
853 Electronic device 1104.30116113601
110 Electronic device 2651.66189825023
698 Shoes 153.946040719748
114 Electronic device 917.989534089342
726 Shoes 144.901946871541
571 Book 20.9792939722538
824 Furniture 1131.62646576529
303 Piece of clothing 166.333057763986
83 Electronic device 1728.12200325867
106 Book 18.7408364480361
227 Book 13.3859949940816
885 Piece of clothing 34.9488415336236
268 Shoes 23.6174624832347
607 Vinyl 18.1787498109043
148 Vinyl 37.8374824859202
959 Piece of clothing 91.9523611478508
654 Other 17.4110216414556
482 Electronic device 209.317353836726
51 Electronic device 2597.45227929065
357 Book 32.7201419309713
225 Book 14.9651044243947
706 Shoes 149.062538868748
390 Book 10.7685124883428
78 Electronic device 2405.8389627221
62 Vinyl 29.6157876029611
509 Vinyl 47.5556819885969
294 Piece of clothing 147.222681283019
10 Vinyl 43.5317133460194
31 Vinyl 41.8949820194393
21 Piece of clothing 185.976351231802
695 Vinyl 36.3362020067871
857 Electronic device 1107.33047356224
206 Vinyl 32.3788288515061
398 Vinyl 45.0828352477401
69 Electronic device 1324.30615476426
105 Book 11.6546951313503
203 Book 19.5591728095897
786 Piece of clothing 148.742599780671
91 Piece of clothing 192.352764350362
668 Book 37.5400566179305
513 Piece of clothing 90.3126143338159
598 Book 38.4053123169579
608 Other 36.6074646858033
624 Other 63.3734625158831
917 Vinyl 32.8458996489644
145 Shoes 159.989366545342
863 Book 13.9225766351447
911 Book 13.2113641393371
342 Other 27.5351365003735
709 Furniture 140.689307905268
655 Electronic device 2187.95188081078
719 Book 23.8523051664233
476 Book 12.0451287073083
679 Vinyl 34.6080405917019
771 Vinyl 15.4589799977839
481 Shoes 100.516480854712
784 Piece of clothing 158.729007607326
589 Book 15.3349123089574
250 Piece of clothing 179.862764570862
451 Other 15.5272442905698
334 Vinyl 12.732345610857
593 Other 83.5374623141252
892 Book 31.3734485520981
738 Vinyl 43.7114951014519
578 Other 73.6820013611577
424 Other 46.4941094326787
663 Vinyl 29.5454918034375
255 Piece of clothing 191.189270473551
590 Piece of clothing 86.7365854256786
673 Furniture 783.863497851416
272 Vinyl 24.2431829310954
114 Furniture 1261.82999754092
457 Other 96.9784918625373
422 Book 16.529452086892
700 Vinyl 43.176422631368
975 Book 30.8299489980564
461 Piece of clothing 158.675418263301
661 Electronic device 2242.90344530344
685 Other 51.4015639014542
144 Piece of clothing 126.654146860819
603 Vinyl 40.8714208193123
904 Shoes 175.22351319436
190 Book 32.0705127725378
383 Book 22.4081322094426
216 Piece of clothing 147.425548061728
111 Other 7.13027523015626
242 Book 14.8500971691683
575 Electronic device 1122.42999523738
742 Electronic device 913.010012152139
18 Electronic device 2334.17758353846
108 Furniture 98.0047275661491
391 Book 9.91374028706923
185 Piece of clothing 27.94046289986
915 Book 10.2948652845807
46 Piece of clothing 199.282253189012
629 Piece of clothing 106.727646039799
104 Furniture 896.126576431561
312 Furniture 844.605118012987
328 Electronic device 1145.76237396197
229 Vinyl 45.5435042921454
408 Piece of clothing 128.248655546922
438 Book 23.264839917887
58 Furniture 123.149421694688
629 Piece of clothing 141.909780183341
386 Piece of clothing 43.4868627577089
237 Book 27.2304687146097
460 Electronic device 2956.97695432324
9 Electronic device 2320.98646147735
666 Electronic device 1683.140634574
894 Book 33.6061989921145
504 Book 25.6983974212781
919 Shoes 36.4071085024625
710 Book 35.5063161333092
758 Book 16.4144071969204
361 Book 10.4268601569347
463 Vinyl 42.8346422407776
112 Shoes 165.86707522627
635 Electronic device 73.899674737826
173 Vinyl 35.499017983675
9 Other 5.4846538323909
825 Other 13.5000384529121
191 Book 25.6252245451324
647 Book 13.8989417008124
218 Book 24.4013046110049
334 Piece of clothing 29.1559824021533
69 Piece of clothing 79.1859078034759
706 Shoes 74.2090376745909
797 Book 33.0558056440204
777 Book 31.5340008200146
745 Shoes 179.015778591856
357 Book 25.4854003535584
959 Book 34.1932883751579
225 Shoes 26.5561951184645
925 Book 21.8972391248681
399 Book 37.2511426275596
250 Vinyl 29.567331476137
897 Book 19.4012008546852
740 Book 27.594089273829
330 Vinyl 21.7043429985642
960 Other 6.59057959332131
555 Furniture 560.526821378153
913 Vinyl 16.3058285973966
575 Book 37.1108407233842
444 Piece of clothing 159.574598893523
107 Book 25.083600379061
814 Electronic device 1803.8487009923
540 Book 10.496320667211
336 Electronic device 315.138678053394
535 Vinyl 32.8497190121561
157 Piece of clothing 181.246470876504
448 Book 38.9084049090743
227 Shoes 143.813976384699
953 Electronic device 2700.0031695012
111 Electronic device 841.204241463915
415 Piece of clothing 72.0749930199236
181 Piece of clothing 105.855907502118
929 Electronic device 766.504966177512
59 Book 24.799265045207
749 Vinyl 35.0282701384276
372 Other 41.3756396225654
154 Furniture 744.948261894751
317 Book 21.8239331720397
